time,open,close,low,high,volume
1724110620,2628.80000000,2627.00000000,2627.00000000,2629.09000000,837.45600000
1724110680,2627.00000000,2626.33000000,2626.33000000,2628.15000000,770.46800000
1724110740,2626.34000000,2624.45000000,2624.44000000,2626.65000000,733.31300000
1724110800,2624.44000000,2626.75000000,2624.44000000,2626.90000000,549.86100000
1724110860,2626.75000000,2627.08000000,2626.47000000,2627.98000000,420.94400000
1724110920,2627.08000000,2627.59000000,2626.74000000,2628.16000000,799.72200000
1724110980,2627.60000000,2628.31000000,2627.59000000,2628.76000000,310.07400000
1724111040,2628.30000000,2628.01000000,2627.73000000,2628.86000000,393.06100000
1724111100,2628.00000000,2627.76000000,2627.75000000,2628.55000000,322.57200000
1724111160,2627.75000000,2627.73000000,2627.51000000,2628.61000000,296.80000000
1724111220,2627.73000000,2627.31000000,2627.30000000,2628.20000000,280.81400000
1724111280,2627.31000000,2630.61000000,2627.30000000,2630.80000000,1032.74800000
1724111340,2630.60000000,2632.42000000,2630.60000000,2632.82000000,1537.47400000
1724111400,2632.42000000,2636.33000000,2632.28000000,2636.36000000,2007.82800000
1724111460,2636.34000000,2635.78000000,2635.55000000,2637.25000000,1413.14900000
1724111520,2635.77000000,2638.34000000,2635.12000000,2639.95000000,2897.08100000
1724111580,2638.34000000,2636.10000000,2635.36000000,2639.28000000,1070.67200000
1724111640,2636.09000000,2635.16000000,2635.16000000,2638.94000000,1440.89400000
1724111700,2635.25000000,2634.00000000,2634.00000000,2636.72000000,938.45400000
1724111760,2634.00000000,2634.06000000,2633.39000000,2634.75000000,981.04900000
1724111820,2634.06000000,2635.51000000,2633.79000000,2635.57000000,976.58900000
1724111880,2635.52000000,2634.57000000,2634.42000000,2635.90000000,792.81400000
1724111940,2634.57000000,2635.15000000,2634.57000000,2636.00000000,867.31500000
1724112000,2635.16000000,2634.94000000,2632.93000000,2637.21000000,3946.87200000
1724112060,2634.94000000,2637.37000000,2634.22000000,2638.34000000,1415.43200000
1724112120,2637.37000000,2632.78000000,2632.58000000,2637.60000000,1671.68600000
1724112180,2632.78000000,2633.70000000,2632.40000000,2633.94000000,807.86500000
1724112240,2633.69000000,2632.00000000,2631.91000000,2633.90000000,648.31100000
1724112300,2632.01000000,2631.91000000,2631.09000000,2632.16000000,961.64400000
1724112360,2631.92000000,2631.28000000,2631.27000000,2633.48000000,812.34200000
1724112420,2631.27000000,2630.90000000,2630.53000000,2632.17000000,1175.02800000
1724112480,2630.89000000,2630.42000000,2630.42000000,2631.49000000,982.53300000
1724112540,2630.43000000,2630.32000000,2630.31000000,2631.34000000,766.90000000
1724112600,2630.31000000,2630.53000000,2629.21000000,2630.53000000,1112.93200000
1724112660,2630.52000000,2632.41000000,2630.52000000,2633.16000000,534.00400000
1724112720,2632.41000000,2630.57000000,2629.82000000,2632.42000000,410.61100000
1724112780,2630.56000000,2629.15000000,2628.80000000,2630.57000000,693.39800000
1724112840,2629.15000000,2628.21000000,2627.30000000,2629.16000000,1098.08300000
1724112900,2628.22000000,2627.51000000,2627.00000000,2628.44000000,349.94800000
1724112960,2627.50000000,2624.11000000,2617.05000000,2627.78000000,18944.22300000
1724113020,2624.11000000,2627.81000000,2623.42000000,2627.81000000,693.08000000
1724113080,2627.81000000,2625.51000000,2625.00000000,2627.81000000,913.51900000
1724113140,2625.51000000,2626.74000000,2625.51000000,2626.90000000,321.61000000
1724113200,2626.74000000,2626.77000000,2625.34000000,2627.91000000,1484.60000000
1724113260,2626.77000000,2629.01000000,2626.77000000,2629.41000000,705.83100000
1724113320,2629.00000000,2630.33000000,2628.52000000,2631.30000000,1612.98200000
1724113380,2630.33000000,2629.68000000,2628.69000000,2630.92000000,372.47300000
1724113440,2629.68000000,2637.42000000,2629.22000000,2637.61000000,5257.65300000
1724113500,2637.42000000,2640.76000000,2635.30000000,2642.77000000,7609.13300000
1724113560,2640.75000000,2645.31000000,2640.44000000,2646.63000000,7125.78400000
1724113620,2645.28000000,2644.28000000,2642.10000000,2645.44000000,3939.03700000
1724113680,2644.23000000,2651.71000000,2643.48000000,2651.78000000,8328.28500000
1724113740,2651.71000000,2653.41000000,2648.84000000,2655.90000000,12502.01300000
1724113800,2653.41000000,2656.65000000,2648.32000000,2657.73000000,7660.84800000
1724113860,2656.65000000,2659.20000000,2654.00000000,2659.32000000,9983.85900000
1724113920,2659.20000000,2661.01000000,2658.81000000,2664.68000000,14564.44800000
1724113980,2661.01000000,2661.79000000,2660.21000000,2667.22000000,12267.65000000
1724114040,2661.79000000,2665.12000000,2660.47000000,2666.25000000,11887.55500000
1724114100,2665.12000000,2666.04000000,2665.01000000,2670.00000000,9758.51000000
1724114160,2666.02000000,2660.45000000,2657.71000000,2666.80000000,6336.37900000
1724114220,2660.45000000,2663.40000000,2660.20000000,2664.87000000,4341.68100000
1724114280,2663.40000000,2661.28000000,2660.53000000,2663.78000000,4069.15200000
1724114340,2661.29000000,2661.88000000,2660.23000000,2662.34000000,3488.16800000
1724114400,2661.88000000,2664.24000000,2661.18000000,2664.27000000,4414.35300000
1724114460,2664.24000000,2657.51000000,2657.49000000,2664.42000000,4531.90700000
1724114520,2657.51000000,2656.43000000,2653.43000000,2657.65000000,5067.35800000
1724114580,2656.43000000,2654.06000000,2653.55000000,2657.09000000,1850.27600000
1724114640,2654.06000000,2650.90000000,2650.90000000,2654.41000000,2717.18200000
1724114700,2650.90000000,2650.59000000,2648.89000000,2652.88000000,4290.50800000
1724114760,2650.59000000,2654.99000000,2650.00000000,2655.00000000,1820.55600000
1724114820,2654.99000000,2652.99000000,2652.98000000,2656.83000000,2072.86400000
1724114880,2653.00000000,2648.17000000,2647.59000000,2653.31000000,2451.53000000
1724114940,2648.17000000,2649.60000000,2647.17000000,2649.80000000,1465.60100000
1724115000,2649.60000000,2651.94000000,2649.06000000,2652.00000000,1012.84000000
1724115060,2651.93000000,2653.92000000,2651.48000000,2655.27000000,3168.09000000
1724115120,2653.92000000,2655.40000000,2653.30000000,2655.43000000,1059.75600000
1724115180,2655.40000000,2656.78000000,2655.00000000,2657.51000000,1401.71400000
1724115240,2656.77000000,2656.50000000,2656.03000000,2657.49000000,1191.61100000
1724115300,2656.51000000,2656.00000000,2655.50000000,2657.20000000,1575.12300000
1724115360,2656.01000000,2656.86000000,2655.14000000,2656.93000000,1180.06100000
1724115420,2656.86000000,2656.67000000,2655.64000000,2657.60000000,2385.74700000
1724115480,2656.66000000,2658.41000000,2656.00000000,2658.99000000,1198.87500000
1724115540,2658.41000000,2658.00000000,2656.92000000,2658.94000000,698.66200000
1724115600,2657.99000000,2658.64000000,2656.91000000,2659.84000000,2358.85700000
1724115660,2658.64000000,2662.36000000,2658.63000000,2662.64000000,2540.61400000
1724115720,2662.36000000,2666.88000000,2662.24000000,2670.00000000,10829.87200000
1724115780,2666.88000000,2669.59000000,2663.92000000,2670.48000000,5231.12000000
1724115840,2669.79000000,2672.20000000,2667.78000000,2676.19000000,11172.47900000
1724115900,2672.21000000,2665.47000000,2665.26000000,2674.18000000,3429.92300000
1724115960,2665.47000000,2665.82000000,2664.09000000,2668.26000000,1876.28400000
1724116020,2665.82000000,2660.91000000,2660.72000000,2666.92000000,2949.17600000
1724116080,2660.88000000,2663.64000000,2660.07000000,2663.64000000,2848.08700000
